inst_id,year,hbcu_flag,med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,inst_name_long,inst_city,inst_state,inst_zip,question,row,data1,status1,data2,status2,data3,status3,othinfo1,othinfo2,othinfo3
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,01,a,405,,,,,,,,
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,01,d,5,,,,,,,,
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,01,g,410,,,,,,,,
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,01.1,a,,,,,,,No,No expenditures,No
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,01.1,b,,,,,,,No,No expenditures,No
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,01.1,c,,,,,,,No,No expenditures,No
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,01.1,d,,,,,,,No,No expenditures,No
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,02,c,320,,320,,0,,,,
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,02,g,85,,85,,0,,,,
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,02,j,5,,0,,5,,,,
100255,2012,T,F,F,1,3,2,Paine College,Augusta,GA,30901-3182,02,k,410,,405,,5,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01,a,113,,,,,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01,c,32,,,,,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01,d,65,,,,,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01,e4,95,,,,,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01,f,10,,,,,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01,g,315,,,,,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01.1,a,,,,,,,Yes,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01.1,b,,,,,,,No,Unavailable,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01.1,c,,,,,,,No,Unavailable,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,01.1,d,,,,,,,No,No expenditures,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,02,d,45,,0,,45,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,02,f,9,,7,,2,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,02,g,14,,0,,14,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,02,h,107,,16,,91,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,02,j,140,,90,,50,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,02,k,315,,113,,202,,,,
100263,2012,F,F,F,1,2,1,Georgia College and State University,Milledgeville,GA,31061-0490,03,,33,,23,,10,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,01,a,355,,,,,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,01,d,30,,,,,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,01,e4,36,,,,,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,01,g,421,,,,,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,01.1,a,,,,,,,No,No expenditures,No
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,01.1,b,,,,,,,No,No expenditures,No
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,01.1,c,,,,,,,Yes,,Yes
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,01.1,d,,,,,,,Yes,,Yes
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,02,a,70,,70,,0,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,02,b,12,,6,,6,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,02,d,286,,239,,47,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,02,f,53,,40,,13,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,02,k,421,,355,,66,,,,
100270,2012,F,F,F,1,2,2,Northwest Nazarene University,Nampa,ID,83686-5897,03,,355,,355,,0,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,01,a,14,,,,,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,01,b,116,,,,,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,01,e4,221,,,,,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,01,g,351,,,,,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,01.1,a,,,,,,,Yes,,Yes
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,01.1,b,,,,,,,Yes,,Yes
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,01.1,c,,,,,,,Yes,,Yes
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,01.1,d,,,,,,,No,No expenditures,No
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,02,c,19,,0,,19,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,02,d,28,,14,,14,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,02,e,28,,0,,28,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,02,f,13,,0,,13,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,02,g,35,,0,,35,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,02,h,36,,0,,36,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,02,j,192,,0,,192,,,,
100304,2012,F,F,F,1,2,2,North Central College,Naperville,IL,60540-4607,02,k,351,,14,,337,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01,a,113,,,,,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01,b,157,,,,,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01,c,5,,,,,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01,d,6,,,,,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01,e4,262,,,,,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01,g,543,,,,,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01.1,a,,,,,,,Yes,,Yes
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01.1,b,,,,,,,No,No expenditures,No
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01.1,c,,,,,,,Yes,,Yes
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,01.1,d,,,,,,,No,No expenditures,No
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,02,b,3,,0,,3,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,02,c,4,,0,,4,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,02,d,285,,97,,188,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,02,e,18,,15,,3,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,02,f,16,,1,,15,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,02,h,122,,0,,122,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,02,j,95,,0,,95,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,02,k,543,,113,,430,,,,
100336,2012,F,F,F,1,1,1,University of Southern Indiana,Evansville,IN,47712-3596,03,,217,,112,,105,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01,a,260,,,,,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01,b,2,,,,,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01,c,50,,,,,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01,d,43,,,,,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01,e4,365,,,,,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01,f,5,,,,,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01,g,725,,,,,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01.1,a,,,,,,,Yes,,Yes
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01.1,b,,,,,,,Yes,,Yes
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01.1,c,,,,,,,No,Unavailable,No
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,01.1,d,,,,,,,No,Other,No
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,a,48,,0,,48,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,b,17,,10,,7,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,c,360,,14,,346,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,d,13,,0,,13,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,e,5,,0,,5,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,f,66,,57,,9,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,g,18,,0,,18,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,h,7,,0,,7,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,i,65,,65,,0,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,j,126,,114,,12,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,02,k,725,,260,,465,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,03,,31,,28,,3,,,,
100347,2012,F,F,F,1,2,2,Taylor University,Upland,IN,46989-1001,04,,114,,114,,0,,,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,01,a,236,,,,,,,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,01,b,177,,,,,,,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,01,e4,165,,,,,,,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,01,g,578,,,,,,,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,01.1,a,,,,,,,Yes,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,01.1,b,,,,,,,No,No expenditures,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,01.1,c,,,,,,,Yes,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,01.1,d,,,,,,,Yes,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,02,c,108,,97,,11,,,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,02,d,445,,118,,327,,,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,02,f,25,,21,,4,,,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,02,k,578,,236,,342,,,,
100380,2012,F,F,F,1,2,1,Fort Hays State University,Hays,KS,67601-4099,03,,74,,74,,0,,,,
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,01,a,175,,,,,,,,
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,01,e4,41,,,,,,,,
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,01,g,216,,,,,,,,
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,01.1,a,,,,,,,Yes,,Yes
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,01.1,b,,,,,,,Yes,,Yes
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,01.1,c,,,,,,,Yes,,Yes
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,01.1,d,,,,,,,Yes,,Yes
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,02,f,175,,175,,0,,,,
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,02,j,41,,0,,41,,,,
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,02,k,216,,175,,41,,,,
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,03,,42,,42,,0,,,,
100394,2012,F,F,F,1,6,1,Washburn University,Topeka,KS,66621-0001,04,,133,,133,,0,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,01,a,187,,,,,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,01,d,251,,,,,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,01,e4,184,,,,,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,01,g,622,,,,,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,01.1,a,,,,,,,Yes,,Yes
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,01.1,b,,,,,,,No,No expenditures,No
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,01.1,c,,,,,,,No,No expenditures,No
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,01.1,d,,,,,,,No,No expenditures,No
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,02,a,4,,0,,4,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,02,c,1,,0,,1,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,02,d,84,,69,,15,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,02,e,9,,0,,9,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,02,f,124,,74,,50,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,02,g,21,,0,,21,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,02,h,22,,17,,5,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,02,j,357,,27,,330,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,02,k,622,,187,,435,,,,
100403,2012,F,F,F,1,3,2,Centre College,Danville,KY,40422-1394,03,,49,,49,,0,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01,a,304,,,,,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01,b,4,,,,,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01,c,20,,,,,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01,d,14,,,,,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01,e4,16,,,,,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01,g,358,,,,,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01.1,a,,,,,,,No,Other,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01.1,b,,,,,,,No,Other,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01.1,c,,,,,,,No,Other,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,01.1,d,,,,,,,No,Other,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,02,b,282,,231,,51,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,02,c,62,,62,,0,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,02,f,11,,11,,0,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,02,j,3,,0,,3,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,02,k,358,,304,,54,,,,
100427,2012,F,F,F,1,2,1,Maine Maritime Academy,Castine,ME,04420-0001,03,,204,,204,,0,,,,
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,01,a,71,,,,,,,,
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,01,b,92,,,,,,,,
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,01,d,265,,,,,,,,
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,01,e4,81,,,,,,,,
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,01,g,509,,,,,,,,
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,01.1,a,,,,,,,Yes,,No
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,01.1,b,,,,,,,Yes,,Yes
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,01.1,c,,,,,,,Yes,,Yes
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,01.1,d,,,,,,,No,No expenditures,No
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,02,i,46,,46,,0,,,,
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,02,j,463,,25,,438,,,,
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,02,k,509,,71,,438,,,,
100434,2012,F,F,F,1,2,2,Maryland Institute College of Art,Baltimore,MD,21217-4191,03,,51,,0,,51,,,,
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,01,a,618,,,,,,,,
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,01,g,618,,,,,,,,
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,01.1,a,,,,,,,No,No expenditures,No
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,01.1,b,,,,,,,No,No expenditures,No
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,01.1,c,,,,,,,No,No expenditures,No
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,01.1,d,,,,,,,No,No expenditures,No
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,02,c,355,,355,,0,,,,
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,02,d,42,,42,,0,,,,
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,02,e,64,,64,,0,,,,
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,02,f,26,,26,,0,,,,
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,02,j,131,,131,,0,,,,
100489,2012,F,F,F,1,3,2,"Wheaton College, Norton",Norton,MA,02766-2322,02,k,618,,618,,0,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,01,a,144,,,,,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,01,d,57,,,,,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,01,e4,651,,,,,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,01,g,852,,,,,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,01.1,a,,,,,,,Yes,,Yes
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,01.1,b,,,,,,,Yes,,Yes
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,01.1,c,,,,,,,Yes,,Yes
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,01.1,d,,,,,,,No,No expenditures,No
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,02,a,13,,0,,13,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,02,c,37,,0,,37,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,02,d,125,,0,,125,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,02,e,11,,0,,11,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,02,f,319,,144,,175,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,02,g,37,,0,,37,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,02,h,79,,0,,79,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,02,j,231,,0,,231,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,02,k,852,,144,,708,,,,
100492,2012,F,F,F,1,3,2,Albion College,Albion,MI,49224-1831,03,,106,,106,,0,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01,a,264,,,,,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01,b,2,,,,,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01,c,282,,,,,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01,d,18,,,,,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01,e4,216,,,,,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01,f,9,,,,,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01,g,791,,,,,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01.1,a,,,,,,,No,No expenditures,Yes
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01.1,b,,,,,,,No,No expenditures,No
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01.1,c,,,,,,,No,No expenditures,No
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,01.1,d,,,,,,,No,No expenditures,No
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,02,b,278,,0,,278,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,02,c,76,,76,,0,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,02,d,432,,188,,244,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,02,j,5,,0,,5,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,02,k,791,,264,,527,,,,
100508,2012,F,F,F,1,2,1,Lake Superior State University,Sault Sainte Marie,MI,49783-1699,03,,62,,61,,1,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,01,e4,1107,,,,,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,01,g,1107,,,,,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,01.1,a,,,,,,,Yes,,Yes
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,01.1,b,,,,,,,Yes,,Yes
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,01.1,c,,,,,,,Yes,,Yes
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,01.1,d,,,,,,,No,No expenditures,No
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,02,a,30,,0,,30,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,02,c,20,,0,,20,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,02,d,182,,0,,182,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,02,e,44,,0,,44,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,02,f,178,,0,,178,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,02,g,58,,0,,58,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,02,h,252,,0,,252,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,02,j,343,,0,,343,,,,
100520,2012,F,F,F,1,3,2,College of Saint Benedict,Saint Joseph,MN,56374-2099,02,k,1107,,0,,1107,,,,
100521,2012,F,F,F,1,6,2,St. Catherine University,Saint Paul,MN,55105-1789,01,a,288,,,,,,,,
100521,2012,F,F,F,1,6,2,St. Catherine University,Saint Paul,MN,55105-1789,01,b,5,,,,,,,,
100521,2012,F,F,F,1,6,2,St. Catherine University,Saint Paul,MN,55105-1789,01,d,69,,,,,,,,
100521,2012,F,F,F,1,6,2,St. Catherine University,Saint Paul,MN,55105-1789,01,e4,150,,,,,,,,
100521,2012,F,F,F,1,6,2,St. Catherine University,Saint Paul,MN,55105-1789,01,g,512,,,,,,,,
100521,2012,F,F,F,1,6,2,St. Catherine University,Saint Paul,MN,55105-1789,01.1,a,,,,,,,Yes,,Yes
100521,2012,F,F,F,1,6,2,St. Catherine University,Saint Paul,MN,55105-1789,01.1,b,,,,,,,No,Unavailable,No
